mese,categoria,cod_stazione,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,cancellate_tot,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,ruolo,nome_stazione
2024-06,REG,N_234AF1D1E980,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,GIOIA DEL COLLE
2024-06,REG,N_244C15F9662C,18,18,0,0,0,0,0,12,3,3,3,1,0,0,0,38.0,9.0,29.0,1.55,1.25,4.649999999999999,6.0749999999999975,nodo,SIBARI
2024-06,REG,N_248A0C72651B,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,CASTELFRANCO VENETO
2024-06,REG,N_25B9CF10B7D2,205,205,0,0,0,0,0,58,27,120,27,11,4,2,2,497.0,394.0,103.0,0.4792857142857143,-1.5,6.5,9.024999999999999,nodo,BOLOGNA C.LE
2024-06,REG,N_262F31604DA1,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,2.0,-2.0,-1.0,-1.0,-1.0,-1.0,nodo,ALCANTARA
2024-06,REG,N_26FAC2401D1E,206,206,0,0,0,0,0,79,24,103,24,9,5,2,0,442.0,304.0,138.0,0.6744909502262443,-0.5,5.300000000000004,9.799999999999983,nodo,VENEZIA SANTA LUCIA
2024-06,REG,N_271FD3BAF268,41,41,0,0,0,0,0,21,9,11,9,8,4,0,0,172.0,21.0,151.0,3.708333333333333,1.75,12.05,13.675000000000002,nodo,MALPENSA AEROPORTO T2
2024-06,REG,N_2783D143E117,17,17,0,0,0,0,0,6,10,1,10,7,4,0,0,134.0,1.0,133.0,8.407142857142857,9.75,15.299999999999999,15.899999999999999,nodo,SONDRIO
2024-06,REG,N_27B05C137CB5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,nodo,VERNIO MONTEPIANO CANTAGALLO
2024-06,REG,N_27B200A5F7DE,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,nodo,BRA
2024-06,REG,N_27E044DF1964,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0,3.0,0.0,3.0,0.375,0.25,0.8500000000000001,0.9249999999999998,nodo,GUIDONIA-MONTECELIO-S.ANGELO
2024-06,REG,N_29C899324937,18,18,0,0,0,0,0,13,3,2,3,2,0,0,0,53.0,3.0,50.0,2.7777777777777777,2.0,5.500000000000002,8.499999999999996,nodo,GALLARATE
2024-06,REG,N_29D6951DFB5A,59,59,0,0,0,0,0,23,2,34,2,1,1,0,0,72.0,85.0,-13.0,-0.2235023041474654,-1.5,2.5,4.074999999999999,nodo,TRIESTE CENTRALE
2024-06,REG,N_2B5A38574141,95,95,0,0,0,0,0,36,7,52,7,4,3,0,0,143.0,137.0,6.0,0.04946524064171123,-0.5,2.5,8.500000000000007,nodo,BARI CENTRALE
2024-06,REG,N_2B653A1CD280,22,22,0,0,0,0,0,9,1,12,1,1,0,0,0,14.0,40.0,-26.0,-0.9658119658119657,-0.5,0.8000000000000007,2.7999999999999936,nodo,CATANIA CENTRALE
2024-06,REG,N_2D84FAAA1358,14,14,0,0,0,0,0,2,10,1,10,9,6,4,1,308.0,2.0,306.0,24.0,14.25,51.349999999999994,58.92499999999999,nodo,BOZZOLO
2024-06,REG,N_2FAC400E8862,32,32,0,0,0,0,0,16,6,10,6,4,3,1,0,118.0,23.0,95.0,2.96875,0.25,9.25,15.5,nodo,PADOVA
2024-06,REG,N_2FDB0AFD278A,3,3,0,0,0,0,0,0,1,2,1,0,0,0,0,6.0,3.0,3.0,0.5,0.5,2.1,2.3,nodo,PONTASSIEVE
2024-06,REG,N_2FEF5E06361D,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,nodo,ALA
2024-06,REG,N_2FFE4FA36CE4,19,19,0,0,0,0,0,10,2,7,2,0,0,0,0,23.0,13.0,10.0,0.7443181818181819,0.25,3.4499999999999997,4.225,nodo,PESARO
2024-06,REG,N_327D1BF489ED,11,11,0,0,0,0,0,8,0,3,0,0,0,0,0,10.0,3.0,7.0,0.6166666666666667,0.25,2.35,2.925,nodo,SASSUOLO RADICI
2024-06,REG,N_33BA0658D0C8,92,92,0,0,0,0,0,35,31,26,31,16,5,2,1,464.0,47.0,417.0,4.574231678486997,2.5,11.899999999999999,13.699999999999996,nodo,PAVIA
2024-06,REG,N_3476134E77A1,8,8,0,0,0,0,0,2,2,4,2,0,0,0,0,16.0,7.0,9.0,0.5833333333333334,0.0,3.6,4.05,nodo,FIRENZE CAMPO MARTE
2024-06,REG,N_362EE82F724F,103,103,0,0,0,0,0,51,15,37,15,4,1,0,0,205.0,149.0,56.0,0.5832075471698113,0.5,5.050000000000004,7.474999999999998,nodo,VERONA PORTA NUOVA
2024-06,REG,N_36C8728B06FB,50,50,0,0,0,0,0,12,0,38,0,0,0,0,0,10.0,79.0,-69.0,-1.4098228663446055,-1.5,0.9000000000000004,1.4499999999999993,nodo,CAGLIARI
2024-06,REG,N_382B2D202D0A,15,15,0,0,0,0,0,2,0,13,0,0,0,0,0,1.0,43.0,-42.0,-2.803571428571429,-2.5,-0.7499999999999996,-0.12500000000000133,nodo,ROVIGO
2024-06,REG,N_3A82FA9A0D0C,27,27,0,0,0,0,0,7,12,8,12,8,5,1,0,194.0,16.0,178.0,6.575,3.25,19.8,22.949999999999996,nodo,VENTIMIGLIA
2024-06,REG,N_3A83D2FA740C,14,14,0,0,0,0,0,9,1,4,1,1,1,0,0,40.0,9.0,31.0,2.2142857142857144,1.0,7.500000000000004,11.249999999999991,nodo,DITTAINO
2024-06,REG,N_3AE15A8EF205,12,12,0,0,0,0,0,7,0,5,0,0,0,0,0,11.0,20.0,-9.0,-0.75,0.25,2.25,2.375,nodo,BRINDISI
2024-06,REG,N_3B1765AE4BEE,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,ORVIETO
2024-06,REG,N_3B4784E91B0C,15,15,0,0,0,0,0,8,5,2,5,1,1,0,0,62.0,5.0,57.0,3.7232142857142856,3.25,8.399999999999999,11.199999999999996,nodo,FABRIANO
2024-06,REG,N_3C82391FCA2D,17,17,0,0,0,0,0,14,2,1,2,1,0,0,0,39.0,1.0,38.0,2.3055555555555554,1.0,5.55,6.2749999999999995,nodo,ALBA
2024-06,REG,N_3D0782E67133,15,15,0,0,0,0,0,6,2,6,2,0,0,0,0,28.0,7.0,21.0,0.8076923076923077,0.0,4.000000000000002,4.5,nodo,LODI
2024-06,REG,N_3F8361F33A46,19,19,0,0,0,0,0,9,0,10,0,0,0,0,0,4.0,26.0,-22.0,-1.1944444444444444,-1.0,-0.20000000000000062,0.8999999999999977,nodo,VELLETRI
2024-06,REG,N_40611E6A6CC5,13,13,0,0,0,0,0,4,1,8,1,0,0,0,0,14.0,47.0,-33.0,-1.5375,-2.25,0.24999999999999956,0.8749999999999991,nodo,CASTELBOLOGNESE
2024-06,REG,N_4099FB1B7918,7,7,0,0,0,0,0,0,3,4,3,3,2,0,0,67.0,14.0,53.0,8.375,5.25,21.1,23.799999999999997,nodo,ALBENGA
2024-06,REG,N_40FDF213030B,27,27,0,0,0,0,0,13,3,11,3,2,0,0,0,44.0,22.0,22.0,0.8500000000000001,0.25,6.400000000000001,7.599999999999999,nodo,SULMONA
2024-06,REG,N_42A528D8B57B,65,65,0,0,0,0,0,17,8,39,8,4,3,2,1,199.0,117.0,82.0,1.28125,-2.0,7.6500000000000075,18.34999999999999,nodo,CASERTA
2024-06,REG,N_443E51104707,4,4,0,0,0,0,0,2,0,2,0,0,0,0,0,1.0,2.0,-1.0,-0.25,-0.25,-0.04999999999999999,-0.025000000000000022,nodo,ROMA S.PIETRO
2024-06,REG,N_4449B7503C46,8,8,0,0,0,0,0,3,3,2,3,2,1,0,0,44.0,6.0,38.0,4.466666666666667,2.0,11.400000000000002,12.7,nodo,MACERATA
2024-06,REG,N_44A68103C7EE,16,16,0,0,0,0,0,8,3,5,3,1,0,0,0,41.0,13.0,28.0,1.75,0.5,6.449999999999999,8.724999999999996,nodo,CODOGNO
2024-06,REG,N_45266BDEF136,45,45,0,0,0,0,0,12,5,28,5,2,1,1,0,93.0,100.0,-7.0,-0.181547619047619,-1.5,4.35,5.424999999999999,nodo,CASSINO
2024-06,REG,N_45FDE096C05C,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,6.0,0.0,6.0,3.0,3.0,3.0,3.0,nodo,BAZZANO
2024-06,REG,N_4A032FBEC97E,48,48,0,0,0,0,0,21,5,22,5,1,1,0,0,80.0,47.0,33.0,0.7,0.0,4.100000000000001,5.299999999999997,nodo,PORTOGRUARO CAORLE
2024-06,REG,N_4B107DF6CED6,8,8,0,0,0,0,0,4,0,4,0,0,0,0,0,2.0,5.0,-3.0,-0.375,-0.5,0.5500000000000003,0.7749999999999995,nodo,VIGNA CLARA
2024-06,REG,N_4BB17CC0E70A,12,12,0,0,0,0,0,5,1,6,1,0,0,0,0,15.0,18.0,-3.0,0.85,0.75,3.05,3.524999999999999,nodo,ALBAIRATE VERMEZZO
2024-06,REG,N_4BE2E4A5131E,11,11,0,0,0,0,0,7,0,3,0,0,0,0,0,10.0,6.0,4.0,0.7083333333333333,1.0,2.1,2.3,nodo,CESANO DI ROMA
2024-06,REG,N_4C668E65BE34,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,nodo,VASTO S.SALVO
2024-06,REG,N_4CB1CAC729C9,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0,11.0,0.0,11.0,1.8333333333333333,1.5,2.7,2.8499999999999996,nodo,PORTO TORRES MARITTIMA
2024-06,REG,N_4EE209E84954,12,12,0,0,0,0,0,4,0,8,0,0,0,0,0,11.0,15.0,-4.0,0.125,0.25,1.7999999999999998,2.399999999999999,nodo,SASSARI
2024-06,REG,N_4F3CE9A0ABE3,14,14,0,0,0,0,0,7,5,2,5,3,1,0,0,60.0,3.0,57.0,4.0,1.5,11.1,13.049999999999999,nodo,ASSO
2024-06,REG,N_4FACCF341CB7,26,26,0,0,0,0,0,14,8,4,8,1,1,1,0,110.0,6.0,104.0,4.0,3.0,6.4,11.699999999999982,nodo,PONTE S.PIETRO
2024-06,REG,N_51D1ABF13579,23,23,0,0,0,0,0,11,0,12,0,0,0,0,0,16.0,47.0,-31.0,-1.2727272727272727,-1.75,1.5,2.424999999999999,nodo,PONTREMOLI
2024-06,REG,N_51DC968E0539,7,7,0,0,0,0,0,3,0,4,0,0,0,0,0,3.0,9.0,-6.0,-0.9583333333333334,-0.75,0.2500000000000001,0.3749999999999998,nodo,CARNIA
2024-06,REG,N_51EFB2AB0389,99,99,0,0,0,0,0,37,24,38,24,6,2,0,0,277.0,110.0,167.0,1.744885433715221,1.0,8.149999999999999,9.424999999999994,nodo,LA SPEZIA CENTRALE
2024-06,REG,N_5306D21208AD,3,3,0,0,0,0,0,2,0,1,0,0,0,0,0,2.0,4.0,-2.0,-0.25,-0.25,0.75,0.8749999999999999,nodo,MANDELA-SAMBUCI
2024-06,REG,N_53BE36F2F0BF,18,18,0,0,0,0,0,13,0,5,0,0,0,0,0,18.0,10.0,8.0,0.2875,0.25,2.15,2.3249999999999997,nodo,RIVAROLO
2024-06,REG,N_543FA4F5E84B,73,73,0,0,0,0,0,39,4,30,4,0,0,0,0,84.0,61.0,23.0,0.3081831831831832,0.5,3.0,4.349999999999998,nodo,COMO S. GIOVANNI
2024-06,REG,N_54735EC5B62B,8,8,0,0,0,0,0,5,0,3,0,0,0,0,0,8.0,7.0,1.0,0.125,0.0,1.4000000000000004,1.6999999999999993,nodo,VILLA SAN GIOVANNI
2024-06,REG,N_550927E1ED5E,30,30,0,0,0,0,0,12,1,17,1,1,0,0,0,32.0,44.0,-12.0,-0.2767857142857143,-0.5,1.8500000000000005,4.549999999999998,nodo,COSENZA
2024-06,REG,N_550ECA432EC6,27,27,0,0,0,0,0,14,6,7,6,1,1,0,0,73.0,13.0,60.0,2.2362637362637363,2.0,4.5,7.299999999999997,nodo,PINEROLO
2024-06,REG,N_55983C7F56C9,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6.0,0.0,6.0,3.0,3.0,3.0,3.0,nodo,CAPISTRELLO
2024-06,REG,N_55C18CEAEA1C,12,12,0,0,0,0,0,1,0,11,0,0,0,0,0,2.0,65.0,-63.0,-5.625,-5.0,-0.5499999999999994,-0.025000000000001243,nodo,BENEVENTO
2024-06,REG,N_56227008909E,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,nodo,VAL D'ALA
2024-06,REG,N_57FE2A40F392,9,9,0,0,0,0,0,6,2,1,2,1,0,0,0,24.0,3.0,21.0,2.55,2.75,5.6000000000000005,6.049999999999999,nodo,GENOVA VOLTRI
2024-06,REG,N_580FFF8FD04F,4,4,0,0,0,0,0,2,2,0,2,0,0,0,0,11.0,0.0,11.0,1.8333333333333333,2.5,2.9,2.95,nodo,S.LAZZARO
2024-06,REG,N_58D4D5177F48,15,15,0,0,0,0,0,6,0,9,0,0,0,0,0,2.0,19.0,-17.0,-1.1964285714285714,-1.0,-0.2999999999999998,-0.15000000000000036,nodo,FELTRE
2024-06,REG,N_592534E3C981,56,56,0,0,0,0,0,22,3,31,3,1,0,0,0,72.0,68.0,4.0,0.08684546615581096,-0.5,3.5999999999999996,4.899999999999997,nodo,SIENA
2024-06,REG,N_596CADAC9540,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,nodo,MELITO DI PORTO SALVO
2024-06,REG,N_5A1ED9B2CC3E,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5.0,0.0,5.0,2.5,2.5,3.7,3.8499999999999996,nodo,NOCERA INFERIORE
2024-06,REG,N_5BD6FECC05D9,61,61,0,0,0,0,0,30,1,30,1,0,0,0,0,58.0,62.0,-4.0,-0.06935483870967742,0.0,3.0,3.2749999999999986,nodo,TREVISO C.
2024-06,REG,N_5D245644C03E,6,6,0,0,0,0,0,4,0,2,0,0,0,0,0,4.0,2.0,2.0,0.33333333333333337,0.0,1.2000000000000002,1.3499999999999999,nodo,PONTEDERA CASCIANA TERME
2024-06,REG,N_5D701C22BFA0,32,32,0,0,0,0,0,19,3,10,3,0,0,0,0,47.0,19.0,28.0,0.8352941176470589,0.5,3.7,4.599999999999998,nodo,REGGIO EMILIA
2024-06,REG,N_5DE4C91147F9,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6.0,0.0,6.0,3.0,3.0,3.8,3.9,nodo,BRENO
2024-06,REG,N_5F6B2483419A,6,6,0,0,0,0,0,4,1,1,1,0,0,0,0,13.0,1.0,12.0,2.0,2.5,3.7,3.85,nodo,FIRENZE CASTELLO
2024-06,REG,N_607096404A55,21,21,0,0,0,0,0,7,2,12,2,1,0,0,0,31.0,35.0,-4.0,-0.11363636363636365,-0.5,3.799999999999999,5.649999999999997,nodo,SAPRI
2024-06,REG,N_60AC40AB6E0D,10,10,0,0,0,0,0,5,3,2,3,1,1,0,0,43.0,6.0,37.0,3.958333333333333,2.5,10.400000000000002,12.199999999999998,nodo,BRACCIANO
2024-06,REG,N_616E8A8254DB,21,21,0,0,0,0,0,14,3,4,3,0,0,0,0,28.0,5.0,23.0,1.0138888888888888,0.25,3.7000000000000006,4.3999999999999995,nodo,ORTE
2024-06,REG,N_619A2B247E23,7,7,0,0,0,0,0,3,0,4,0,0,0,0,0,3.0,17.0,-14.0,-2.208333333333333,-0.75,0.7500000000000001,0.8749999999999998,nodo,FASANO
2024-06,REG,N_62A12958237E,16,16,0,0,0,0,0,6,2,8,2,1,1,0,0,35.0,17.0,18.0,1.0634920634920635,-0.5,4.900000000000002,8.949999999999996,nodo,TERMOLI
2024-06,REG,N_637B235E9838,177,177,0,0,0,0,0,73,42,59,42,12,6,1,0,520.0,130.0,390.0,2.253139458030403,1.0,7.5,11.099999999999994,nodo,MILANO PORTA GARIBALDI
2024-06,REG,N_63CE56BA8571,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,ROVERETO
2024-06,REG,N_64548ED4BF34,16,16,0,0,0,0,0,5,1,10,1,0,0,0,0,11.0,34.0,-23.0,-1.45,-1.25,1.549999999999999,3.024999999999997,nodo,SIRACUSA
2024-06,REG,N_65DA4217C250,16,16,0,0,0,0,0,4,11,1,11,8,7,4,0,249.0,1.0,248.0,15.5,15.25,31.449999999999996,33.724999999999994,nodo,TIRANO
2024-06,REG,N_65DC9B0163E8,5,5,0,0,0,0,0,2,1,2,1,1,1,0,0,26.0,2.0,24.0,4.25,1.25,10.25,11.375,nodo,MILANO CERTOSA
2024-06,REG,N_663C39032F0C,10,10,0,0,0,0,0,1,0,9,0,0,0,0,0,3.0,25.0,-22.0,-2.2,-2.5,0.20000000000000018,0.5999999999999996,nodo,PAOLA
2024-06,REG,N_66DEF0BD8D9B,21,21,0,0,0,0,0,14,2,5,2,1,1,0,0,48.0,5.0,43.0,2.0636363636363635,1.25,3.5999999999999996,7.799999999999999,nodo,STABIO
2024-06,REG,N_66EFE7185ACC,19,19,0,0,0,0,0,2,8,9,8,2,1,0,0,74.0,51.0,23.0,1.2111111111111112,0.25,9.0,10.749999999999996,nodo,GENOVA P.PRINCIPE
2024-06,REG,N_6A5E47BD3937,22,22,0,0,0,0,0,5,0,17,0,0,0,0,0,3.0,33.0,-30.0,-1.325,-1.5,0.4500000000000002,0.7749999999999995,nodo,ALBANO LAZIALE
2024-06,REG,N_6A893BB6B9F0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,PATTI-SAN PIERO PATTI
2024-06,REG,N_6C5F1D064AA5,17,17,0,0,0,0,0,11,1,5,1,0,0,0,0,27.0,7.0,20.0,1.2222222222222223,1.5,3.65,3.8249999999999997,nodo,LUINO
2024-06,REG,N_6C88D68D6E24,14,14,0,0,0,0,0,4,1,9,1,0,0,0,0,16.0,20.0,-4.0,-0.45833333333333337,-1.25,2.6499999999999995,4.074999999999998,nodo,L`AQUILA
2024-06,REG,N_6D3FA2816116,8,8,0,0,0,0,0,3,0,5,0,0,0,0,0,4.0,11.0,-7.0,-1.0333333333333334,-1.0,1.2000000000000002,1.5999999999999996,nodo,FORTEZZA
2024-06,REG,N_6DAD4A05816E,220,220,0,0,0,0,0,95,26,99,26,4,1,0,0,352.0,253.0,99.0,0.45418079563311553,0.5,4.700000000000003,6.199999999999996,nodo,FIRENZE S.M.N.
2024-06,REG,N_6DCA844AE5BC,30,30,0,0,0,0,0,10,2,18,2,1,1,1,0,53.0,55.0,-2.0,-0.06696428571428571,-1.75,2.75,8.399999999999995,nodo,TARANTO
2024-06,REG,N_6DE3F8828605,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,nodo,PIOMBINO BINARI MARE
2024-06,REG,N_6DFAF47FD915,9,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,16.0,-16.0,-1.75,-1.75,-1.2,-1.1,nodo,DECIMOMANNU
2024-06,REG,N_6F14F556DBBD,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,LADISPOLI-CERVETERI
2024-06,REG,N_6F9274E48577,19,19,0,0,0,0,0,13,2,4,2,1,1,0,0,48.0,4.0,44.0,2.311111111111111,1.25,5.100000000000001,8.549999999999997,nodo,BUSTO ARSIZIO
2024-06,REG,N_6FDC22A1267B,9,9,0,0,0,0,0,5,1,3,1,1,1,0,0,22.0,10.0,12.0,1.55,0.5,6.700000000000001,7.849999999999998,nodo,BARLETTA
2024-06,REG,N_700A465545EF,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,PORDENONE
2024-06,REG,N_716DEAB7B82E,61,61,0,0,0,0,0,31,12,16,12,5,4,1,0,206.0,31.0,175.0,2.9763824884792625,2.0,7.450000000000001,13.199999999999996,nodo,BERGAMO
2024-06,REG,N_72DA38E192FF,49,49,0,0,0,0,0,20,4,25,4,2,1,0,0,70.0,63.0,7.0,0.14666666666666667,-0.75,4.049999999999999,5.7499999999999964,nodo,PESCARA
2024-06,REG,N_742441A837EF,19,19,0,0,0,0,0,5,1,12,1,0,0,0,0,11.0,39.0,-28.0,-1.5555555555555556,-2.0,1.0000000000000004,1.9999999999999991,nodo,MI.P.GENOVA
2024-06,REG,N_74EE77A63E34,12,12,0,0,0,0,0,6,0,6,0,0,0,0,0,6.0,13.0,-7.0,-0.5857142857142856,0.0,1.0,1.0,nodo,FAENZA
2024-06,REG,N_7508BB1D63A3,23,23,0,0,0,0,0,5,0,18,0,0,0,0,0,11.0,99.0,-88.0,-3.821969696969697,-5.5,1.9500000000000002,2.6999999999999993,nodo,TORINO STURA
2024-06,REG,N_75EE60EB2654,11,11,0,0,0,0,0,5,0,6,0,0,0,0,0,7.0,10.0,-3.0,-0.36666666666666664,-0.25,1.35,1.6749999999999998,nodo,FARA SABINA
2024-06,REG,N_75FF6F509037,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,LATISANA LIGNANO B.
2024-06,REG,N_7658E5195902,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,3.0,-3.0,-1.5,-1.5,-1.5,-1.5,nodo,TAORMINA
2024-06,REG,N_76F3426C2E5E,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,nodo,SEREGNO
2024-06,REG,N_77D367E4BFD2,7,7,0,0,0,0,0,5,0,2,0,0,0,0,0,14.0,2.0,12.0,1.875,1.5,3.45,3.7249999999999996,nodo,TERONTOLA CORTONA
2024-06,REG,N_7892C2F503A0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,nodo,PISOGNE
2024-06,REG,N_789590B1E821,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,nodo,CASALE MONFERRATO
2024-06,REG,N_79A7096BCFE7,16,16,0,0,0,0,0,11,4,1,4,3,3,1,0,100.0,1.0,99.0,6.1875,2.75,16.349999999999998,21.42499999999999,nodo,CHIAVENNA
2024-06,REG,N_7A0EEBBEAB93,96,96,0,0,0,0,0,31,20,45,20,9,3,1,0,274.0,94.0,180.0,1.8753799392097266,-0.5,7.799999999999997,11.449999999999992,nodo,NOVARA
2024-06,REG,N_7ABD63D32E61,18,18,0,0,0,0,0,5,1,12,1,1,1,0,0,27.0,25.0,2.0,-0.050000000000000044,-1.5,3.1999999999999975,6.5999999999999925,nodo,PRATO CENTRALE
2024-06,REG,N_7ACD08E29DE5,8,8,0,0,0,0,0,2,4,2,4,0,0,0,0,27.0,4.0,23.0,2.5,3.5,5.4,5.699999999999999,nodo,CAMPIGLIA MARITTIMA
2024-06,REG,N_7B8C90EC3AB1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,nodo,S. ZENO FOLZANO
2024-06,REG,N_7BFFDD18032E,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,TORRE DEI PASSERI
2024-06,REG,N_7C26FB2E9EE9,13,13,0,0,0,0,0,4,2,7,2,0,0,0,0,16.0,16.0,0.0,-0.13095238095238093,-0.75,2.5,2.75,nodo,CIANO D'ENZA
2024-06,REG,N_7FA9E3AD7653,60,60,0,0,0,0,0,28,9,23,9,4,3,2,0,155.0,63.0,92.0,1.5178571428571428,0.5,5.350000000000003,15.949999999999994,nodo,ROMA TIBURTINA
2024-06,REG,N_7FEB58AE129D,16,16,0,0,0,0,0,8,5,3,5,4,3,2,2,201.0,8.0,193.0,12.0625,2.75,28.849999999999987,53.17499999999996,nodo,AGRIGENTO CENTRALE
2024-06,REG,N_811BC1C86782,22,22,0,0,0,0,0,9,0,13,0,0,0,0,0,12.0,29.0,-17.0,-0.6833333333333333,-1.0,1.9500000000000002,2.0,nodo,PORRETTA TERME
2024-06,REG,N_81FA3F9C2F03,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,nodo,VARESE CASBENO
2024-06,REG,N_835C7E781DA4,16,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0.0,48.0,-48.0,-3.0,-3.25,-1.7000000000000002,-1.3500000000000005,nodo,CARPI
2024-06,REG,N_838D98750A26,25,25,0,0,0,0,0,9,5,11,5,4,2,1,0,93.0,22.0,71.0,2.4666666666666663,0.5,8.849999999999998,13.524999999999988,nodo,VOGHERA
2024-06,REG,N_83A3E77E8703,20,20,0,0,0,0,0,10,3,7,3,1,1,0,0,48.0,24.0,24.0,1.4583333333333333,1.5,6.299999999999999,9.074999999999996,nodo,AREZZO
2024-06,REG,N_83AEB434E87E,37,37,0,0,0,0,0,14,8,15,8,4,1,0,0,95.0,19.0,76.0,2.0588235294117645,0.75,7.5000000000000036,10.600000000000001,nodo,PIOLTELLO LIMITO
2024-06,REG,N_8646439FF3ED,20,20,0,0,0,0,0,8,1,11,1,0,0,0,0,13.0,14.0,-1.0,-0.125,-0.5,1.5,2.174999999999999,nodo,BITRITTO
2024-06,REG,N_882C5CBF332A,17,17,0,0,0,0,0,11,3,3,3,1,1,0,0,56.0,5.0,51.0,3.1666666666666665,2.25,7.349999999999998,10.174999999999997,nodo,VIGNOLA
2024-06,REG,N_88410A0B665C,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,4.0,-4.0,-4.0,-4.0,-4.0,-4.0,nodo,BUSSOLENO
2024-06,REG,N_8871845CF0C3,3,3,0,0,0,0,0,2,1,0,1,1,1,0,0,26.0,0.0,26.0,6.75,6.75,11.35,11.924999999999999,nodo,MELFI
2024-06,REG,N_89F54DBB8C9C,2,2,0,0,0,0,0,0,2,0,2,1,0,0,0,17.0,0.0,17.0,8.5,8.5,8.5,8.5,nodo,LA SPEZIA MIGLIARINA
2024-06,REG,N_8AE91C7CAA91,197,197,0,0,0,0,0,128,50,19,50,29,12,0,0,762.0,32.0,730.0,3.752429693961952,2.0,10.350000000000001,12.699999999999996,nodo,M N CADORNA
2024-06,REG,N_8B9D044050BD,18,18,0,0,0,0,0,8,2,8,2,1,1,0,0,43.0,18.0,25.0,1.5,0.25,6.249999999999998,9.624999999999995,nodo,SUZZARA
2024-06,REG,N_8C8FB2529F4E,39,39,0,0,0,0,0,18,15,6,15,9,3,1,0,233.0,6.0,227.0,5.841269841269841,3.0,12.8,15.649999999999984,nodo,MILANO LANCETTI
2024-06,REG,N_8CB7A8D7391B,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,FIRENZE RIFREDI
2024-06,REG,N_8CC5E83ABB23,4,4,0,0,0,0,0,3,0,1,0,0,0,0,0,3.0,1.0,2.0,0.5,0.5,1.3,1.4,nodo,GOLFO ARANCI
