mese,tipo_giorno,fascia_oraria,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,cancellate_tot
2025-09,infrasettimanale,tarda_mattina,51118,51118,0,0,0,0,21129,8529,19504,8529,3490,2130,793,187,152087.0,50819.0,101268.0,2.059883649973557,1.0,7.0,13.0,0
2025-09,weekend,mattina,10655,10655,0,0,0,0,4524,1362,4658,1362,508,283,102,26,24723.0,13171.0,11552.0,1.0955993930197268,0.0,5.0,9.0,0
2025-09,weekend,notte,4659,4659,0,0,0,0,1881,561,2163,561,222,131,56,28,11930.0,6424.0,5506.0,1.195656894679696,0.0,5.0,9.0,0
2025-09,weekend,pomeriggio,13209,13209,0,0,0,0,5447,1974,5701,1974,778,495,212,64,36956.0,15875.0,21081.0,1.606538637402835,0.0,6.0,11.0,0
2025-09,weekend,sera,11061,11061,0,0,0,0,4532,1841,4597,1841,749,435,167,53,33518.0,12920.0,20598.0,1.8776663628076573,0.0,7.0,12.0,0
2025-09,weekend,tarda_mattina,14648,14648,0,0,0,0,6025,1974,6542,1974,754,454,174,48,36406.0,18317.0,18089.0,1.2439997249157555,0.0,6.0,10.0,0
2025-10,infrasettimanale,mattina,43721,43721,0,0,0,0,18915,9733,14288,9733,3741,2115,775,174,159530.0,37088.0,122442.0,2.851732811626607,1.0,9.0,14.0,0
2025-10,infrasettimanale,notte,18000,18000,0,0,0,0,7735,2744,7188,2744,1131,721,336,95,53849.0,20104.0,33745.0,1.9100583007867773,0.0,6.0,12.0,0
2025-10,infrasettimanale,pomeriggio,52618,52618,0,0,0,0,22396,10269,18340,10269,4024,2329,814,164,170010.0,48975.0,121035.0,2.3730026467993333,1.0,8.0,13.0,0
2025-10,infrasettimanale,sera,41634,41634,0,0,0,0,16724,8897,15094,8897,3582,2040,790,227,154355.0,43061.0,111294.0,2.733488886159892,1.0,9.0,15.0,0
2025-10,infrasettimanale,tarda_mattina,53420,53420,0,0,0,0,22591,8377,20955,8377,3130,1836,674,168,145600.0,56282.0,89318.0,1.7202010669645436,0.0,6.0,11.0,0
2025-10,weekend,mattina,10673,10673,0,0,0,0,4431,1557,4614,1557,593,355,125,30,27653.0,12852.0,14801.0,1.396057347670251,0.0,6.0,10.0,0
2025-10,weekend,notte,4628,4628,0,0,0,0,1816,585,2187,585,247,167,66,16,11803.0,6773.0,5030.0,1.0963382737576286,0.0,6.0,10.0,0
2025-10,weekend,pomeriggio,12768,12768,0,0,0,0,5391,1713,5581,1713,631,381,149,34,31511.0,15969.0,15542.0,1.225226645644462,0.0,6.0,9.0,0
2025-10,weekend,sera,10604,10604,0,0,0,0,4354,1560,4625,1560,572,319,120,22,26821.0,13355.0,13466.0,1.2777303349463895,0.0,6.0,10.0,0
2025-10,weekend,tarda_mattina,14571,14571,0,0,0,0,6103,1888,6495,1888,704,416,145,51,34919.0,18530.0,16389.0,1.1313682175893969,0.0,6.0,9.0,0
2025-11,infrasettimanale,mattina,38252,38252,0,0,0,0,16304,8838,12329,8838,3411,1929,660,160,142384.0,33958.0,108426.0,2.8935977155667048,1.0,9.0,15.0,0
2025-11,infrasettimanale,notte,15785,15785,0,0,0,0,6661,2520,6299,2520,1016,608,247,67,46355.0,18758.0,27597.0,1.782751937984496,1.0,7.0,12.0,0
2025-11,infrasettimanale,pomeriggio,45735,45735,0,0,0,0,19423,9313,15785,9313,3619,2118,736,182,154515.0,43711.0,110804.0,2.488803036769165,1.0,8.0,14.0,0
2025-11,infrasettimanale,sera,36710,36710,0,0,0,0,14910,7528,13717,7528,2912,1609,529,121,121647.0,40113.0,81534.0,2.255123772645554,1.0,8.0,13.0,0
2025-11,infrasettimanale,tarda_mattina,46795,46795,0,0,0,0,19600,7036,18934,7036,2769,1689,664,197,131493.0,52561.0,78932.0,1.7321044546851,0.0,6.0,11.0,0
2025-11,weekend,mattina,12672,12672,0,0,0,0,5194,1810,5538,1810,715,459,203,65,35126.0,16092.0,19034.0,1.5176207941317177,0.0,6.0,11.0,0
2025-11,weekend,notte,5485,5484,1,0,0,0,2141,729,2576,729,299,186,75,32,15632.0,8236.0,7396.0,1.358060962174073,0.0,6.0,10.0,1
2025-11,weekend,pomeriggio,15710,15710,0,0,0,0,6290,2276,6731,2276,841,497,195,39,39291.0,20069.0,19222.0,1.2565862587435446,0.0,6.0,10.0,0
2025-11,weekend,sera,13347,13347,0,0,0,0,5396,1982,5855,1982,777,472,181,56,36449.0,17115.0,19334.0,1.4610443587999695,0.0,6.0,11.0,0
2025-11,weekend,tarda_mattina,17252,17252,0,0,0,0,6836,1985,7995,1985,774,469,190,69,39567.0,23924.0,15643.0,0.930245004757374,0.0,5.0,9.0,0
2025-12,infrasettimanale,mattina,40812,40449,186,175,2,0,17581,8287,14304,8287,3217,1811,649,192,140217.0,38727.0,101490.0,2.5263865378870856,1.0,8.0,13.0,188
2025-12,infrasettimanale,notte,17023,16953,42,26,2,0,7044,2455,7251,2455,942,601,236,63,45561.0,20436.0,25125.0,1.5,0.0,6.0,11.0,44
2025-12,infrasettimanale,pomeriggio,49541,49142,243,155,1,0,20701,9145,18294,9145,3488,2010,695,186,153380.0,51023.0,102357.0,2.126235978396344,1.0,7.0,13.0,244
2025-12,infrasettimanale,sera,39882,39658,112,112,0,0,15751,7456,16150,7456,2810,1559,544,132,120975.0,47490.0,73485.0,1.867139263663389,1.0,7.0,12.0,112
2025-12,infrasettimanale,tarda_mattina,51364,50975,241,146,2,0,21423,6887,21705,6887,2583,1612,627,156,127481.0,59040.0,68441.0,1.368409477156853,0.0,6.0,10.0,243
2025-12,weekend,mattina,10618,10576,23,19,0,0,4409,1544,4602,1544,554,308,111,24,25948.0,13138.0,12810.0,1.2136428233064898,0.0,6.0,10.0,23
2025-12,weekend,notte,4597,4579,8,10,0,0,1767,542,2277,542,219,144,70,25,11485.0,6772.0,4713.0,1.0276929786306148,0.0,5.0,9.0,8
2025-12,weekend,pomeriggio,12951,12879,34,38,0,0,5288,1812,5767,1812,729,448,183,66,35074.0,16550.0,18524.0,1.4396518224916452,0.0,6.0,11.0,34
2025-12,weekend,sera,10875,10846,18,10,1,0,4384,1378,5050,1378,482,304,135,45,26916.0,14813.0,12103.0,1.1194043655197927,0.0,5.0,9.0,19
2025-12,weekend,tarda_mattina,14262,14199,37,26,0,0,5635,1595,6961,1595,627,381,156,36,30355.0,20217.0,10138.0,0.714396448453245,0.0,5.0,9.0,37
2026-01,infrasettimanale,mattina,40200,38450,734,1011,5,0,17701,8129,14370,8129,3402,2034,800,195,143256.0,38510.0,104746.0,2.605621890547264,1.0,8.0,15.0,739
2026-01,infrasettimanale,notte,16605,15893,181,529,2,0,7243,2310,7052,2310,920,549,251,65,44178.0,19801.0,24377.0,1.4680517916290274,0.0,6.0,10.0,183
2026-01,infrasettimanale,pomeriggio,49003,46661,883,1447,12,0,22048,8342,18613,8342,3141,1787,644,134,139903.0,49699.0,90204.0,1.8407852580454256,1.0,7.0,11.900000000001455,895
2026-01,infrasettimanale,sera,39382,37888,520,971,3,0,16543,7124,15715,7124,2775,1584,526,108,115860.0,45395.0,70465.0,1.789269209283429,0.0,7.0,12.0,523
2026-01,infrasettimanale,tarda_mattina,50333,47916,848,1563,6,0,21856,6948,21529,6948,2779,1705,703,155,128303.0,57269.0,71034.0,1.4112808694097312,0.0,6.0,10.0,854
2026-01,weekend,mattina,12204,11326,231,647,0,0,5391,1539,5274,1539,638,402,182,37,29491.0,14902.0,14589.0,1.1954277286135693,0.0,5.0,10.0,231
2026-01,weekend,notte,5292,4929,79,284,0,0,2207,551,2534,551,268,173,82,18,11807.0,7652.0,4155.0,0.7851473922902494,0.0,5.0,10.0,79
2026-01,weekend,pomeriggio,14753,13291,216,1246,0,0,6681,1679,6393,1679,670,419,169,38,31775.0,18400.0,13375.0,0.9065952687588964,0.0,5.0,9.0,216
2026-01,weekend,sera,12512,11852,165,494,1,0,5153,1579,5780,1579,629,410,162,43,29754.0,17020.0,12734.0,1.0177429667519182,0.0,5.0,10.0,166
2026-01,weekend,tarda_mattina,16162,14579,244,1338,1,0,7097,1629,7436,1629,667,417,173,34,31104.0,21105.0,9999.0,0.6186734315060017,0.0,5.0,8.0,245
2026-02,infrasettimanale,mattina,33406,32426,508,468,4,0,15188,6035,12183,6035,2198,1241,383,72,98036.0,32660.0,65376.0,1.957013710111956,1.0,7.0,12.0,512
2026-02,infrasettimanale,notte,16049,15653,162,228,6,0,6991,1986,7072,1986,751,452,171,45,37282.0,19056.0,18226.0,1.135647080815004,0.0,5.0,9.0,168
2026-02,infrasettimanale,pomeriggio,41683,40115,786,762,20,0,18679,6922,16082,6922,2750,1618,580,127,120324.0,42623.0,77701.0,1.864093275436029,1.0,7.0,12.0,806
2026-02,infrasettimanale,sera,33457,32554,427,470,6,0,14290,6225,12942,6225,2349,1320,413,93,100115.0,36453.0,63662.0,1.9028006097378725,1.0,7.0,12.0,433
2026-02,infrasettimanale,tarda_mattina,42845,41467,669,700,9,0,18981,5651,18213,5651,2143,1319,497,111,102846.0,47139.0,55707.0,1.3001983895437041,0.0,6.0,9.799999999995634,678
2026-02,weekend,mattina,9183,9029,87,65,2,0,3722,1139,4322,1139,417,269,141,74,25787.0,12481.0,13306.0,1.4489818142219317,0.0,5.0,9.0,89
2026-02,weekend,notte,4830,4751,39,37,3,0,1945,481,2404,481,193,120,54,21,10284.0,7238.0,3046.0,0.6306418219461698,0.0,4.0,7.550000000000182,42
2026-02,weekend,pomeriggio,11358,11150,124,80,4,0,4775,1360,5223,1360,526,310,132,46,26833.0,14419.0,12414.0,1.0929741151611199,0.0,5.0,9.0,128
2026-02,weekend,sera,9675,9543,68,59,5,0,4094,1213,4368,1213,388,234,90,26,20905.0,12510.0,8395.0,0.8677002583979329,0.0,5.0,8.0,73
2026-02,weekend,tarda_mattina,12593,12398,104,87,4,0,5131,1345,6117,1345,539,344,133,62,28891.0,16997.0,11894.0,0.9444929722861908,0.0,5.0,8.0,108
